,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
677,ACPI_33,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
678,ACPI_33,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
679,ACPI_33,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
680,ACPI_34,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
681,ACPI_34,SVC,com,80.0,80.4,80.4,81.7,79.9,0.1
682,ACPI_34,SVC,com,76.0,75.6,75.6,76.7,75.6,0.1
683,ACPI_34,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
684,ACPI_34,SVC,com,79.2,79.2,79.2,85.3,78.2,0.1
685,ACPI_34,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
686,ACPI_34,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
687,ACPI_34,SVC,com,76.0,75.6,75.6,76.7,75.6,0.2
688,ACPI_34,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
689,ACPI_34,SVC,com,79.2,79.2,79.2,85.3,78.2,0.2
690,ACPI_34,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
691,ACPI_34,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
692,ACPI_34,SVC,com,88.0,87.8,87.8,88.3,87.9,0.5
693,ACPI_34,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
694,ACPI_34,SVC,com,83.3,83.3,83.3,87.5,82.9,0.5
695,ACPI_34,SVC,com,92.0,92.3,92.3,92.9,92.0,1.0
696,ACPI_34,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
697,ACPI_34,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
698,ACPI_34,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
699,ACPI_34,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
700,ACPI_35,SVC,com,88.0,88.5,88.5,90.0,87.9,0.1
701,ACPI_35,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
702,ACPI_35,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
703,ACPI_35,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
704,ACPI_35,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
705,ACPI_35,SVC,com,88.0,88.5,88.5,90.0,87.9,0.2
706,ACPI_35,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
707,ACPI_35,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
708,ACPI_35,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
709,ACPI_35,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
710,ACPI_35,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
711,ACPI_35,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
712,ACPI_35,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
713,ACPI_35,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
714,ACPI_35,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
715,ACPI_35,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
716,ACPI_35,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
717,ACPI_35,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
718,ACPI_35,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
719,ACPI_35,SVC,com,91.7,91.7,91.7,92.9,91.6,1.0
720,ACPI_36,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
721,ACPI_36,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
722,ACPI_36,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
723,ACPI_36,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
724,ACPI_36,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
725,ACPI_36,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
726,ACPI_36,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
727,ACPI_36,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
728,ACPI_36,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
729,ACPI_36,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
730,ACPI_36,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
731,ACPI_36,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
732,ACPI_36,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
733,ACPI_36,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
734,ACPI_36,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
735,ACPI_36,SVC,com,92.0,92.3,92.3,92.9,92.0,1.0
736,ACPI_36,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
737,ACPI_36,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
738,ACPI_36,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
739,ACPI_36,SVC,com,91.7,91.7,91.7,92.9,91.6,1.0
740,ACPI_37,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
741,ACPI_37,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
742,ACPI_37,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
743,ACPI_37,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
744,ACPI_37,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
745,ACPI_37,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
746,ACPI_37,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
747,ACPI_37,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
748,ACPI_37,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
749,ACPI_37,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
750,ACPI_37,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
751,ACPI_37,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
752,ACPI_37,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
753,ACPI_37,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
754,ACPI_37,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
755,ACPI_37,SVC,com,92.0,92.3,92.3,92.9,92.0,1.0
756,ACPI_37,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
757,ACPI_37,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
758,ACPI_37,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
759,ACPI_37,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
760,ACPI_38,SVC,com,80.0,80.4,80.4,81.7,79.9,0.1
761,ACPI_38,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
762,ACPI_38,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
763,ACPI_38,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
764,ACPI_38,SVC,com,79.2,79.2,79.2,85.3,78.2,0.1
765,ACPI_38,SVC,com,80.0,80.4,80.4,81.7,79.9,0.2
766,ACPI_38,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
767,ACPI_38,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
768,ACPI_38,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
769,ACPI_38,SVC,com,79.2,79.2,79.2,85.3,78.2,0.2
770,ACPI_38,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
771,ACPI_38,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
772,ACPI_38,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
773,ACPI_38,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
774,ACPI_38,SVC,com,83.3,83.3,83.3,87.5,82.9,0.5
775,ACPI_38,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
776,ACPI_38,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
777,ACPI_38,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
778,ACPI_38,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
779,ACPI_38,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
780,ACPI_39,SVC,com,72.0,72.8,72.8,76.1,71.3,0.1
781,ACPI_39,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
782,ACPI_39,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
783,ACPI_39,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
784,ACPI_39,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
785,ACPI_39,SVC,com,72.0,72.8,72.8,76.1,71.3,0.2
786,ACPI_39,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
787,ACPI_39,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
788,ACPI_39,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
789,ACPI_39,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
790,ACPI_39,SVC,com,88.0,88.1,88.1,88.1,88.0,0.5
791,ACPI_39,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
792,ACPI_39,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
793,ACPI_39,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
794,ACPI_39,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
795,ACPI_39,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
796,ACPI_39,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
797,ACPI_39,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
798,ACPI_39,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
799,ACPI_39,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
800,ACPI_40,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
801,ACPI_40,SVC,com,76.0,76.6,76.6,78.8,75.6,0.1
802,ACPI_40,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
803,ACPI_40,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
804,ACPI_40,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
805,ACPI_40,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
806,ACPI_40,SVC,com,76.0,76.6,76.6,78.8,75.6,0.2
807,ACPI_40,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
808,ACPI_40,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
809,ACPI_40,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
810,ACPI_40,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
811,ACPI_40,SVC,com,84.0,84.3,84.3,84.7,84.0,0.5
812,ACPI_40,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
813,ACPI_40,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
814,ACPI_40,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
815,ACPI_40,SVC,com,92.0,92.3,92.3,92.9,92.0,1.0
816,ACPI_40,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
817,ACPI_40,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
818,ACPI_40,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
819,ACPI_40,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
820,ACPI_41,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
821,ACPI_41,SVC,com,72.0,72.4,72.4,73.3,71.8,0.1
822,ACPI_41,SVC,com,80.0,79.5,79.5,81.9,79.5,0.1
823,ACPI_41,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
824,ACPI_41,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
825,ACPI_41,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
826,ACPI_41,SVC,com,72.0,72.4,72.4,73.3,71.8,0.2
827,ACPI_41,SVC,com,80.0,79.5,79.5,81.9,79.5,0.2
828,ACPI_41,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
829,ACPI_41,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
830,ACPI_41,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
831,ACPI_41,SVC,com,84.0,84.3,84.3,84.7,84.0,0.5
832,ACPI_41,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
833,ACPI_41,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
834,ACPI_41,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
835,ACPI_41,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
836,ACPI_41,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
837,ACPI_41,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
838,ACPI_41,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
839,ACPI_41,SVC,com,91.7,91.7,91.7,92.9,91.6,1.0
840,ACPI_42,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
841,ACPI_42,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
842,ACPI_42,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
843,ACPI_42,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
844,ACPI_42,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
845,ACPI_42,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
846,ACPI_42,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
847,ACPI_42,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
848,ACPI_42,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
849,ACPI_42,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
850,ACPI_42,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
851,ACPI_42,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
852,ACPI_42,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
853,ACPI_42,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
854,ACPI_42,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
855,ACPI_42,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
856,ACPI_42,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
857,ACPI_42,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
858,ACPI_42,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
859,ACPI_42,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
860,ACPI_43,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
861,ACPI_43,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
862,ACPI_43,SVC,com,80.0,79.5,79.5,81.9,79.5,0.1
863,ACPI_43,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
864,ACPI_43,SVC,com,79.2,79.2,79.2,85.3,78.2,0.1
865,ACPI_43,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
866,ACPI_43,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
867,ACPI_43,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
868,ACPI_43,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
869,ACPI_43,SVC,com,79.2,79.2,79.2,85.3,78.2,0.2
870,ACPI_43,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
871,ACPI_43,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
872,ACPI_43,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
873,ACPI_43,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
874,ACPI_43,SVC,com,83.3,83.3,83.3,87.5,82.9,0.5
875,ACPI_43,SVC,com,92.0,92.3,92.3,92.9,92.0,1.0
876,ACPI_43,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
877,ACPI_43,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
878,ACPI_43,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
879,ACPI_43,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
880,ACPI_44,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
881,ACPI_44,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
882,ACPI_44,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
883,ACPI_44,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
884,ACPI_44,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
885,ACPI_44,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
886,ACPI_44,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
887,ACPI_44,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
888,ACPI_44,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
889,ACPI_44,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
890,ACPI_44,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
891,ACPI_44,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
892,ACPI_44,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
893,ACPI_44,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
894,ACPI_44,SVC,com,83.3,83.3,83.3,87.5,82.9,0.5
895,ACPI_44,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
896,ACPI_44,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
897,ACPI_44,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
898,ACPI_44,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
899,ACPI_44,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
900,ACPI_45,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
901,ACPI_45,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
902,ACPI_45,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
903,ACPI_45,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
904,ACPI_45,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
905,ACPI_45,SVC,com,88.0,88.5,88.5,90.0,87.9,0.2
906,ACPI_45,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
907,ACPI_45,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
908,ACPI_45,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
909,ACPI_45,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
910,ACPI_45,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
911,ACPI_45,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
912,ACPI_45,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
913,ACPI_45,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
914,ACPI_45,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
915,ACPI_45,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
916,ACPI_45,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
917,ACPI_45,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
918,ACPI_45,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
919,ACPI_45,SVC,com,91.7,91.7,91.7,92.9,91.6,1.0
920,ACPI_46,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
921,ACPI_46,SVC,com,76.0,76.6,76.6,78.8,75.6,0.1
922,ACPI_46,SVC,com,80.0,79.5,79.5,81.9,79.5,0.1
923,ACPI_46,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
924,ACPI_46,SVC,com,79.2,79.2,79.2,85.3,78.2,0.1
925,ACPI_46,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
926,ACPI_46,SVC,com,76.0,76.6,76.6,78.8,75.6,0.2
927,ACPI_46,SVC,com,80.0,79.5,79.5,81.9,79.5,0.2
928,ACPI_46,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
929,ACPI_46,SVC,com,79.2,79.2,79.2,85.3,78.2,0.2
930,ACPI_46,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
931,ACPI_46,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
932,ACPI_46,SVC,com,92.0,92.0,92.0,92.0,92.0,0.5
933,ACPI_46,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
934,ACPI_46,SVC,com,83.3,83.3,83.3,87.5,82.9,0.5
935,ACPI_46,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
936,ACPI_46,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
937,ACPI_46,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
938,ACPI_46,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
939,ACPI_46,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
940,ACPI_47,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
941,ACPI_47,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
942,ACPI_47,SVC,com,76.0,75.6,75.6,76.7,75.6,0.1
943,ACPI_47,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
944,ACPI_47,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
945,ACPI_47,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
946,ACPI_47,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
947,ACPI_47,SVC,com,76.0,75.6,75.6,76.7,75.6,0.2
948,ACPI_47,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
949,ACPI_47,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
950,ACPI_47,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
951,ACPI_47,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
952,ACPI_47,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
953,ACPI_47,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
954,ACPI_47,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
955,ACPI_47,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
956,ACPI_47,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
957,ACPI_47,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
958,ACPI_47,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
959,ACPI_47,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
960,ACPI_48,SVC,com,80.0,80.4,80.4,81.7,79.9,0.1
961,ACPI_48,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
962,ACPI_48,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
963,ACPI_48,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
964,ACPI_48,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
965,ACPI_48,SVC,com,80.0,80.4,80.4,81.7,79.9,0.2
966,ACPI_48,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
967,ACPI_48,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
968,ACPI_48,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
969,ACPI_48,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
970,ACPI_48,SVC,com,88.0,88.1,88.1,88.1,88.0,0.5
971,ACPI_48,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
972,ACPI_48,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
973,ACPI_48,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
974,ACPI_48,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
975,ACPI_48,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
976,ACPI_48,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
977,ACPI_48,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
978,ACPI_48,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
979,ACPI_48,SVC,com,91.7,91.7,91.7,92.9,91.6,1.0
980,ACPI_49,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
981,ACPI_49,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
982,ACPI_49,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
983,ACPI_49,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
984,ACPI_49,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
985,ACPI_49,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
986,ACPI_49,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
987,ACPI_49,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
988,ACPI_49,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
989,ACPI_49,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
990,ACPI_49,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
991,ACPI_49,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
992,ACPI_49,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
993,ACPI_49,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
994,ACPI_49,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
995,ACPI_49,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
996,ACPI_49,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
997,ACPI_49,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
998,ACPI_49,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
999,ACPI_49,SVC,com,91.7,91.7,91.7,92.9,91.6,1.0
1000,ACPI_50,SVC,com,84.0,84.3,84.3,84.7,84.0,0.1
1001,ACPI_50,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1002,ACPI_50,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1003,ACPI_50,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1004,ACPI_50,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1005,ACPI_50,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1006,ACPI_50,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1007,ACPI_50,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1008,ACPI_50,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1009,ACPI_50,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1010,ACPI_50,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1011,ACPI_50,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
