,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
1341,ACPI_67,SVC,com,76.0,76.6,76.6,78.8,75.6,0.1
1342,ACPI_67,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1343,ACPI_67,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
1344,ACPI_67,SVC,com,79.2,79.2,79.2,85.3,78.2,0.1
1345,ACPI_67,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1346,ACPI_67,SVC,com,76.0,76.6,76.6,78.8,75.6,0.2
1347,ACPI_67,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1348,ACPI_67,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1349,ACPI_67,SVC,com,79.2,79.2,79.2,85.3,78.2,0.2
1350,ACPI_67,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1351,ACPI_67,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
1352,ACPI_67,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1353,ACPI_67,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1354,ACPI_67,SVC,com,79.2,79.2,79.2,85.3,78.2,0.5
1355,ACPI_67,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1356,ACPI_67,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1357,ACPI_67,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1358,ACPI_67,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1359,ACPI_67,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1360,ACPI_68,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1361,ACPI_68,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1362,ACPI_68,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1363,ACPI_68,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1364,ACPI_68,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1365,ACPI_68,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1366,ACPI_68,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1367,ACPI_68,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1368,ACPI_68,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1369,ACPI_68,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1370,ACPI_68,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1371,ACPI_68,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1372,ACPI_68,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1373,ACPI_68,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1374,ACPI_68,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1375,ACPI_68,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1376,ACPI_68,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1377,ACPI_68,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1378,ACPI_68,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1379,ACPI_68,SVC,com,91.7,91.7,91.7,92.9,91.6,1.0
1380,ACPI_69,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1381,ACPI_69,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1382,ACPI_69,SVC,com,76.0,75.6,75.6,76.7,75.6,0.1
1383,ACPI_69,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
1384,ACPI_69,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1385,ACPI_69,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1386,ACPI_69,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1387,ACPI_69,SVC,com,76.0,75.6,75.6,76.7,75.6,0.2
1388,ACPI_69,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1389,ACPI_69,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1390,ACPI_69,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1391,ACPI_69,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
1392,ACPI_69,SVC,com,84.0,84.0,84.0,84.0,84.0,0.5
1393,ACPI_69,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1394,ACPI_69,SVC,com,83.3,83.3,83.3,87.5,82.9,0.5
1395,ACPI_69,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1396,ACPI_69,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1397,ACPI_69,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1398,ACPI_69,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1399,ACPI_69,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1400,ACPI_70,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1401,ACPI_70,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1402,ACPI_70,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1403,ACPI_70,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
1404,ACPI_70,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1405,ACPI_70,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1406,ACPI_70,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1407,ACPI_70,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1408,ACPI_70,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1409,ACPI_70,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1410,ACPI_70,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1411,ACPI_70,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1412,ACPI_70,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1413,ACPI_70,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1414,ACPI_70,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1415,ACPI_70,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1416,ACPI_70,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1417,ACPI_70,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
1418,ACPI_70,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1419,ACPI_70,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1420,ACPI_71,SVC,com,80.0,80.4,80.4,81.7,79.9,0.1
1421,ACPI_71,SVC,com,80.0,80.4,80.4,81.7,79.9,0.1
1422,ACPI_71,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1423,ACPI_71,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
1424,ACPI_71,SVC,com,79.2,79.2,79.2,85.3,78.2,0.1
1425,ACPI_71,SVC,com,80.0,80.4,80.4,81.7,79.9,0.2
1426,ACPI_71,SVC,com,80.0,80.4,80.4,81.7,79.9,0.2
1427,ACPI_71,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1428,ACPI_71,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1429,ACPI_71,SVC,com,79.2,79.2,79.2,85.3,78.2,0.2
1430,ACPI_71,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1431,ACPI_71,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
1432,ACPI_71,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1433,ACPI_71,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1434,ACPI_71,SVC,com,79.2,79.2,79.2,85.3,78.2,0.5
1435,ACPI_71,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1436,ACPI_71,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1437,ACPI_71,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1438,ACPI_71,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1439,ACPI_71,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1440,ACPI_72,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1441,ACPI_72,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1442,ACPI_72,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1443,ACPI_72,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1444,ACPI_72,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1445,ACPI_72,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1446,ACPI_72,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1447,ACPI_72,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1448,ACPI_72,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1449,ACPI_72,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1450,ACPI_72,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1451,ACPI_72,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1452,ACPI_72,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1453,ACPI_72,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1454,ACPI_72,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1455,ACPI_72,SVC,com,92.0,92.3,92.3,92.9,92.0,1.0
1456,ACPI_72,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1457,ACPI_72,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1458,ACPI_72,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1459,ACPI_72,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1460,ACPI_73,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1461,ACPI_73,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1462,ACPI_73,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1463,ACPI_73,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
1464,ACPI_73,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1465,ACPI_73,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1466,ACPI_73,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1467,ACPI_73,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1468,ACPI_73,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1469,ACPI_73,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1470,ACPI_73,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1471,ACPI_73,SVC,com,80.0,80.8,80.8,85.3,79.5,0.5
1472,ACPI_73,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1473,ACPI_73,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1474,ACPI_73,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1475,ACPI_73,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1476,ACPI_73,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1477,ACPI_73,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1478,ACPI_73,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1479,ACPI_73,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1480,ACPI_74,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1481,ACPI_74,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1482,ACPI_74,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1483,ACPI_74,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
1484,ACPI_74,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1485,ACPI_74,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1486,ACPI_74,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1487,ACPI_74,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1488,ACPI_74,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1489,ACPI_74,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1490,ACPI_74,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1491,ACPI_74,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1492,ACPI_74,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1493,ACPI_74,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1494,ACPI_74,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1495,ACPI_74,SVC,com,92.0,92.3,92.3,92.9,92.0,1.0
1496,ACPI_74,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1497,ACPI_74,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
1498,ACPI_74,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1499,ACPI_74,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1500,ACPI_75,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1501,ACPI_75,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1502,ACPI_75,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1503,ACPI_75,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1504,ACPI_75,SVC,com,79.2,79.2,79.2,85.3,78.2,0.1
1505,ACPI_75,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1506,ACPI_75,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1507,ACPI_75,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1508,ACPI_75,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1509,ACPI_75,SVC,com,79.2,79.2,79.2,85.3,78.2,0.2
1510,ACPI_75,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1511,ACPI_75,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1512,ACPI_75,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1513,ACPI_75,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1514,ACPI_75,SVC,com,83.3,83.3,83.3,87.5,82.9,0.5
1515,ACPI_75,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1516,ACPI_75,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1517,ACPI_75,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
1518,ACPI_75,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1519,ACPI_75,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1520,ACPI_76,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1521,ACPI_76,SVC,com,80.0,80.4,80.4,81.7,79.9,0.1
1522,ACPI_76,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1523,ACPI_76,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
1524,ACPI_76,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1525,ACPI_76,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1526,ACPI_76,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1527,ACPI_76,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1528,ACPI_76,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1529,ACPI_76,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1530,ACPI_76,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1531,ACPI_76,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
1532,ACPI_76,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1533,ACPI_76,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1534,ACPI_76,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1535,ACPI_76,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1536,ACPI_76,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1537,ACPI_76,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1538,ACPI_76,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1539,ACPI_76,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1540,ACPI_77,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1541,ACPI_77,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1542,ACPI_77,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1543,ACPI_77,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1544,ACPI_77,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1545,ACPI_77,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1546,ACPI_77,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1547,ACPI_77,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1548,ACPI_77,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1549,ACPI_77,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1550,ACPI_77,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1551,ACPI_77,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1552,ACPI_77,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1553,ACPI_77,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1554,ACPI_77,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1555,ACPI_77,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1556,ACPI_77,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1557,ACPI_77,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1558,ACPI_77,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1559,ACPI_77,SVC,com,91.7,91.7,91.7,92.9,91.6,1.0
1560,ACPI_78,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1561,ACPI_78,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1562,ACPI_78,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1563,ACPI_78,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1564,ACPI_78,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1565,ACPI_78,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1566,ACPI_78,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1567,ACPI_78,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1568,ACPI_78,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1569,ACPI_78,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1570,ACPI_78,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1571,ACPI_78,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1572,ACPI_78,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1573,ACPI_78,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1574,ACPI_78,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1575,ACPI_78,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1576,ACPI_78,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1577,ACPI_78,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1578,ACPI_78,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1579,ACPI_78,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1580,ACPI_79,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1581,ACPI_79,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1582,ACPI_79,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1583,ACPI_79,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1584,ACPI_79,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1585,ACPI_79,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1586,ACPI_79,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1587,ACPI_79,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1588,ACPI_79,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1589,ACPI_79,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1590,ACPI_79,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1591,ACPI_79,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
1592,ACPI_79,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1593,ACPI_79,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1594,ACPI_79,SVC,com,83.3,83.3,83.3,87.5,82.9,0.5
1595,ACPI_79,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1596,ACPI_79,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1597,ACPI_79,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1598,ACPI_79,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1599,ACPI_79,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1600,ACPI_80,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1601,ACPI_80,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1602,ACPI_80,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1603,ACPI_80,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1604,ACPI_80,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1605,ACPI_80,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1606,ACPI_80,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1607,ACPI_80,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1608,ACPI_80,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1609,ACPI_80,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1610,ACPI_80,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1611,ACPI_80,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1612,ACPI_80,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1613,ACPI_80,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1614,ACPI_80,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1615,ACPI_80,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1616,ACPI_80,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1617,ACPI_80,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1618,ACPI_80,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1619,ACPI_80,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1620,ACPI_81,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1621,ACPI_81,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1622,ACPI_81,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1623,ACPI_81,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1624,ACPI_81,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1625,ACPI_81,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1626,ACPI_81,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1627,ACPI_81,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1628,ACPI_81,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1629,ACPI_81,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1630,ACPI_81,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1631,ACPI_81,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
1632,ACPI_81,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1633,ACPI_81,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1634,ACPI_81,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1635,ACPI_81,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1636,ACPI_81,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1637,ACPI_81,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1638,ACPI_81,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1639,ACPI_81,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1640,ACPI_82,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1641,ACPI_82,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1642,ACPI_82,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1643,ACPI_82,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1644,ACPI_82,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1645,ACPI_82,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1646,ACPI_82,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1647,ACPI_82,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1648,ACPI_82,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1649,ACPI_82,SVC,com,79.2,79.2,79.2,81.1,78.8,0.2
1650,ACPI_82,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1651,ACPI_82,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1652,ACPI_82,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1653,ACPI_82,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1654,ACPI_82,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1655,ACPI_82,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1656,ACPI_82,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1657,ACPI_82,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1658,ACPI_82,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1659,ACPI_82,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1660,ACPI_83,SVC,com,84.0,84.3,84.3,84.7,84.0,0.1
1661,ACPI_83,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1662,ACPI_83,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1663,ACPI_83,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1664,ACPI_83,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1665,ACPI_83,SVC,com,84.0,84.3,84.3,84.7,84.0,0.2
1666,ACPI_83,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1667,ACPI_83,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1668,ACPI_83,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1669,ACPI_83,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
